CustomerID,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,Churn
3QHH5N0SMX,76,19.1712951398149,614.196606371628,Premium,Credit card,No,TV Shows,Yes,Computer,30.3696933372908,49.928351086709,48,Sci-Fi,2.89832788652881,9,Male,8,No,Yes,0
BWEJAOVD4N,76,15.613291604618,1186.61016195096,Premium,Credit card,Yes,Movies,Yes,Mobile,26.3707009724961,119.602260083421,0,Comedy,2.89832788652881,1,Male,20,No,Yes,0
GEO4S6LW6F,83,15.3204449318084,1271.5969293401,Standard,Electronic check,Yes,TV Shows,No,TV,34.7883408744479,142.814362441426,46,Drama,1.73618398375999,5,Male,11,Yes,Yes,0
HVTKQVJ35Q,11,12.1698876429248,110.002048027599,Basic,Electronic check,No,Movies,Yes,Tablet,35.4212583773206,64.0479210471455,44,Drama,4.82218341953991,0,Male,15,No,Yes,0
9RIM5KZOFR,13,12.1698876429248,164.052276912085,Premium,Mailed check,Yes,Both,No,Computer,8.62932312721471,59.044719825633,20,Action,2.89832788652881,5,Male,17,No,Yes,1
4CSAWHBVYB,37,7.80562363721807,288.808074577069,Premium,Credit card,Yes,Movies,Yes,Computer,38.2571358730774,68.5254786739275,33,Sci-Fi,3.69395923817037,4,Male,5,No,No,0
3VN4IEGRX0,50,12.2639377301962,613.19688650981,Basic,Bank transfer,No,TV Shows,No,Mobile,20.9568335808643,170.730180612057,31,Sci-Fi,3.38798663338798,8,Male,19,No,Yes,0
RMKH4RCEPH,87,15.2932997833587,614.196606371628,Standard,Credit card,Yes,Both,Yes,Tablet,7.27541759170882,137.891922231099,28,Fantasy,2.89832788652881,1,Male,6,Yes,No,0
ZGNFT5DE2U,81,8.72439930237719,706.676343492552,Standard,Bank transfer,Yes,Both,Yes,Computer,16.7425236361815,166.551599347612,18,Comedy,2.51283400834767,3,Male,3,Yes,No,0
8JFG46P4DI,66,7.34607966664623,614.196606371628,Premium,Electronic check,Yes,Both,No,TV,1.38476360492673,45.238761251703,18,Fantasy,3.52987554025004,6,Male,23,No,Yes,0
H8L9N4QB09,74,9.43781076824306,698.397996849987,Basic,Credit card,No,Movies,Yes,Mobile,36.3366599642349,129.280037736938,41,Drama,4.34051714135767,4,Female,22,No,No,0
NE99BERPWD,9,12.1698876429248,72.1345012506224,Premium,Bank transfer,No,Both,Yes,Mobile,24.829801716831,55.909935110155,28,Fantasy,2.89832788652881,6,Female,5,No,Yes,0
RGV4ARCAM9,112,9.04433634192251,1012.96567029532,Premium,Electronic check,Yes,TV Shows,Yes,TV,23.6990096757743,40.4906545142623,8,Fantasy,4.16323484373991,5,Male,22,No,Yes,0
LSSD4A6071,114,18.5892954812578,1673.56850191916,Premium,Credit card,Yes,Movies,Yes,TV,29.5894248111722,20.4680987153191,9,Comedy,4.52223531993484,0,Male,19,No,Yes,1
2LHSYTBGDY,23,12.1698876429248,337.514636066224,Standard,Credit card,No,TV Shows,No,Mobile,3.58846403863978,57.9349124694449,6,Comedy,2.13735721047399,0,Male,5,No,Yes,1
75DWZ5BMES,48,8.51898857616658,408.911451655996,Premium,Bank transfer,No,Both,Yes,Mobile,4.81518022663783,92.5179019517954,2,Fantasy,2.89832788652881,6,Female,12,Yes,Yes,0
7X1A8MVC6H,62,12.8046368424603,793.88748423254,Basic,Credit card,Yes,TV Shows,No,Computer,9.22291646532329,102.021465037276,49,Comedy,2.89832788652881,2,Female,7,Yes,Yes,0
HDSVVRSVYW,40,8.10056601616604,324.022640646642,Standard,Credit card,No,Movies,No,TV,31.5297413835734,134.379021871621,10,Drama,4.20378131493279,3,Male,19,No,Yes,0
SGVK4BY90U,48,9.79577559084823,470.197228360715,Premium,Credit card,No,Both,No,TV,26.2976045148047,60.5236719476285,15,Fantasy,2.89832788652881,9,Female,4,No,Yes,0
M17O68X6HV,13,8.16987852545929,106.208420830971,Premium,Electronic check,No,TV Shows,No,Mobile,19.8075695812585,105.19078343698,21,Fantasy,2.89832788652881,8,Female,24,Yes,Yes,1
MJ3AWUQ1RP,119,18.6603026731731,614.196606371628,Basic,Credit card,Yes,Both,No,Computer,29.0402842894309,122.886533201255,2,Comedy,2.89832788652881,7,Female,17,No,Yes,0
47B8J9R7IW,97,14.4686361017962,1403.45770187423,Basic,Bank transfer,No,Movies,No,Computer,26.2583254980532,91.7115392234463,21,Comedy,2.89832788652881,4,Male,0,No,Yes,0
YNYX6I7JGL,87,15.7205148358902,1367.68479072245,Basic,Mailed check,Yes,Movies,Yes,Computer,5.90241200885123,117.018766717433,4,Drama,2.89832788652881,5,Male,19,No,Yes,1
VIS42YVY6T,38,19.4685854699855,739.806247859449,Standard,Credit card,Yes,Movies,Yes,Mobile,37.4269858617361,37.3067170330089,27,Drama,1.47860751774267,5,Female,20,No,Yes,0
UWQPVJKEHL,35,6.11944702520669,214.180645882234,Basic,Bank transfer,No,Movies,No,Computer,34.5837263015373,52.43416683512,2,Comedy,4.20597613172278,5,Male,16,No,Yes,0
5YHNJW24TR,49,12.1698876429248,530.190007728538,Standard,Bank transfer,Yes,TV Shows,Yes,Mobile,10.8210426289944,139.084110952186,13,Drama,2.49518843807367,5,Male,12,No,Yes,0
7CP0C29330,118,12.1698876429248,1097.07622181587,Basic,Credit card,No,Movies,No,Mobile,3.54315812931136,137.713868134477,9,Sci-Fi,1.31113542192144,1,Female,18,Yes,Yes,0
CYIQEL1OMR,43,12.1698876429248,614.196606371628,Premium,Credit card,Yes,TV Shows,Yes,Mobile,37.0414563197407,176.520829323922,30,Fantasy,2.89832788652881,3,Female,7,No,Yes,0
P1D45PO9WM,8,16.3463121653025,130.77049732242,Basic,Bank transfer,Yes,Movies,Yes,Mobile,30.8361883856683,153.869699879694,41,Fantasy,2.40315298161328,8,Male,16,No,Yes,0
S7SVBZFBRZ,79,12.3322430232946,974.247198840277,Premium,Bank transfer,Yes,Movies,Yes,Mobile,19.5423353717404,29.0016766654075,19,Fantasy,2.75133466909054,2,Male,7,Yes,Yes,0
FLL7Y9S2WJ,48,10.116100244982,485.572811759136,Premium,Bank transfer,Yes,Movies,No,Computer,29.3559307919455,149.690267481249,0,Comedy,1.71903686641734,3,Female,24,No,Yes,0
DZIRRTHROA,41,7.6974843394038,315.596857915556,Standard,Credit card,No,TV Shows,No,Mobile,29.9137275611035,111.513620260307,20,Comedy,1.12339148900355,1,Male,11,No,Yes,0
LZ690EDPGX,16,9.66023177140678,154.563708342508,Basic,Credit card,No,Both,Yes,TV,30.6546086434702,44.0395284922285,30,Action,1.62235201261954,3,Female,18,No,Yes,0
MH47C6FKX9,75,7.01097717328936,525.823287996702,Premium,Credit card,Yes,TV Shows,Yes,TV,18.1724187901804,176.92485895163,34,Fantasy,1.18993646639782,6,Female,2,Yes,Yes,0
XEYW0RSU34,52,12.1698876429248,922.926522679534,Standard,Credit card,No,Movies,No,Computer,31.1023952797174,163.390268270676,22,Comedy,1.93104619159448,4,Male,21,Yes,Yes,0
FDFB7L32VR,75,19.3408252128008,1450.56189096006,Premium,Credit card,No,Both,No,Mobile,18.3052485812005,86.9293454558909,1,Action,1.74755703139399,4,Male,20,Yes,Yes,0
F9S9WFH5VF,97,11.4533973861103,1110.9795464527,Standard,Credit card,Yes,TV Shows,No,Computer,26.9838770851895,8.46828803569558,22,Fantasy,2.89832788652881,4,Male,0,Yes,Yes,0
5N0YEXAGRQ,74,7.60214407184257,562.55866131635,Standard,Electronic check,No,Movies,No,Computer,18.8888753096834,23.238556059909,7,Comedy,4.41916921211212,3,Male,17,No,Yes,1
LXQVWUD3LF,76,11.4284813816864,868.564585008164,Basic,Credit card,No,TV Shows,No,TV,19.6041866215665,23.8382275768893,40,Comedy,2.43154634971466,0,Female,20,Yes,Yes,0
T7RDNUG3BH,35,17.3758208761855,614.196606371628,Basic,Bank transfer,Yes,TV Shows,Yes,TV,13.7756400922465,41.6397147080917,34,Comedy,2.89832788652881,0,Male,1,No,Yes,1
FZ0A1PAIWB,80,9.74210634902103,779.368507921682,Premium,Electronic check,Yes,Both,No,Tablet,27.7342628683467,90.710282083234,0,Comedy,1.06468128674686,9,Male,20,Yes,Yes,0
FWL8RM0VAN,10,12.1744503297843,614.196606371628,Standard,Credit card,No,Movies,No,Tablet,23.0187266778408,87.8101726061362,42,Comedy,2.10899586334462,6,Male,3,Yes,Yes,0
F2T25IOWN0,119,17.3945370514057,1673.56850191916,Basic,Credit card,Yes,TV Shows,Yes,Mobile,15.7445839840304,100.712627804072,23,Comedy,2.89832788652881,4,Female,5,Yes,Yes,0
8PZ2CV0IEC,67,16.4094187305118,1099.43105494429,Standard,Electronic check,No,Movies,Yes,TV,33.841466382159,145.790189793708,36,Fantasy,2.89832788652881,8,Male,18,No,Yes,0
KI95GUWDMD,98,8.76119905813302,858.597507697036,Basic,Electronic check,No,Both,Yes,TV,20.6166971504974,108.357365474585,40,Action,3.6645839845197,5,Female,14,Yes,Yes,0
3XFQPTDDK3,38,12.1698876429248,237.070058647428,Premium,Electronic check,Yes,Movies,Yes,Computer,33.4734798971469,171.756147795381,9,Action,1.03874337118333,1,Female,16,No,Yes,0
HJKEU4KFV9,41,12.5064081286118,512.762733273082,Premium,Electronic check,Yes,Movies,Yes,Tablet,28.6593574096666,95.7465149439457,1,Comedy,1.76537022380334,7,Female,20,No,Yes,0
49523UVBSE,26,16.9187580329286,439.887708856145,Basic,Bank transfer,Yes,TV Shows,No,Mobile,1.76452621480084,132.634987856115,21,Sci-Fi,2.89832788652881,0,Female,19,No,Yes,0
JFZL1GHYRD,46,12.1698876429248,833.309730774124,Premium,Credit card,Yes,Both,Yes,Computer,30.0705874851949,18.8003951462658,19,Drama,3.02364579522368,6,Female,22,No,Yes,0
HCMFSYUOF0,75,12.1698876429248,989.587135162296,Standard,Credit card,No,Movies,No,TV,3.23009766630961,48.4426199820809,16,Action,1.87893828352484,0,Male,7,Yes,Yes,0
9NQ6JK6L7Z,3,12.1698876429248,48.1276780549222,Basic,Electronic check,No,Movies,No,TV,12.0399212799931,30.1858817098719,20,Sci-Fi,2.89832788652881,2,Male,8,No,Yes,1
VDO5F10MTI,110,14.2999433022804,1572.99376325085,Basic,Credit card,Yes,Movies,Yes,Computer,12.2328138184958,58.6699472516387,42,Action,2.51787352499147,1,Male,1,No,Yes,0
LCDZUAYJBH,94,12.1698876429248,614.196606371628,Standard,Credit card,Yes,TV Shows,No,Computer,8.34888440174752,154.786086657567,8,Drama,1.27162264940026,1,Male,7,Yes,Yes,0
EXYKI1E5YL,32,12.1698876429248,611.576699420033,Standard,Credit card,No,Both,Yes,Mobile,2.08665011471235,149.296714161621,23,Drama,4.68643865644105,8,Male,14,Yes,Yes,1
XQ4HVSCDCM,85,19.6295350829316,1668.51048204919,Standard,Credit card,No,Movies,No,TV,36.09426299189,17.756268248348,8,Action,3.19021377936082,7,Male,16,No,Yes,0
MPDP87MUC2,53,6.23727019866224,330.575320529099,Standard,Credit card,No,TV Shows,Yes,Mobile,39.5610813063442,97.5976876401946,28,Comedy,1.52607906079974,7,Female,2,No,Yes,0
2EBQYCPE00,57,16.5728258046925,944.651070867474,Basic,Credit card,Yes,Movies,Yes,TV,14.929256562892,18.1043053146875,45,Comedy,3.75089899367998,0,Female,9,Yes,Yes,1
RYPMZ9E3ZE,115,9.44720879441893,1086.42901135818,Premium,Credit card,No,Movies,Yes,Mobile,18.4312635105221,94.8546611647477,2,Action,3.80592054361607,8,Male,0,Yes,Yes,0
18LPIZE84V,94,17.4155785502453,614.196606371628,Basic,Bank transfer,No,TV Shows,No,TV,35.4208043691571,93.4348048827614,1,Drama,1.92366824718267,5,Male,8,No,Yes,0
WAQ2VJ671K,72,12.1698876429248,614.196606371628,Premium,Credit card,Yes,TV Shows,No,Mobile,16.5340060353538,170.551285953435,46,Action,4.10285962785375,8,Female,21,No,Yes,0
TIR2CTPX3Y,6,12.1698876429248,96.1515839572517,Basic,Bank transfer,No,Movies,No,TV,13.2919737070309,165.196351950181,14,Fantasy,2.5252413178333,0,Male,21,Yes,Yes,1
LJ7YIOIQ8O,49,11.7371935199765,575.122482478847,Premium,Electronic check,No,Both,No,TV,4.8118033232424,170.040135351446,8,Comedy,1.38656121672552,5,Male,6,No,Yes,0
DRY65HJYJF,99,18.241780132268,1673.56850191916,Basic,Mailed check,No,Both,Yes,Computer,37.8366027230242,136.52973270797,48,Sci-Fi,4.40534761053231,8,Female,22,No,Yes,1
61TEGKN0JT,98,18.1724895365726,1673.56850191916,Premium,Credit card,No,Both,Yes,Mobile,3.86112617206894,25.083126243144,14,Comedy,2.84051541187903,5,Female,16,Yes,Yes,1
GB5C599BHX,93,11.5916267759082,1078.02129015946,Premium,Electronic check,No,TV Shows,Yes,TV,36.816279967494,138.492883198437,32,Comedy,2.29602884353664,9,Female,13,No,Yes,0
GAD9QENDJP,22,15.0472940143002,331.040468314605,Standard,Bank transfer,No,TV Shows,No,TV,35.346149400721,61.9125261277711,46,Fantasy,2.89832788652881,2,Male,24,No,Yes,0
0H6SW4L2JT,27,10.4197133164427,614.196606371628,Premium,Credit card,No,TV Shows,No,Tablet,3.25334902098604,107.355372348707,4,Drama,4.26612181780698,3,Male,11,No,Yes,0
3XASVI6VZU,116,12.1698876429248,974.273461056013,Basic,Credit card,No,TV Shows,No,TV,38.1132283332074,13.6605123930499,6,Action,4.18435084285151,2,Male,1,Yes,Yes,0
7N458Q2VJ9,95,12.1698876429248,904.337418850404,Basic,Bank transfer,Yes,Movies,No,TV,1.71382624413989,6.32830412318522,16,Sci-Fi,2.89832788652881,7,Female,22,Yes,Yes,1
B47D7ZRN5Q,6,19.3133484902735,115.880090941641,Premium,Credit card,Yes,TV Shows,Yes,Mobile,10.7356587915398,22.0291392081635,28,Drama,1.73132909688595,9,Male,10,No,No,1
SDSYBRHCRS,42,12.1698876429248,294.604554499962,Basic,Electronic check,Yes,Both,Yes,Computer,6.85716447746815,144.201051690292,36,Comedy,3.72459774669169,7,Male,5,No,Yes,0
FXL8RXA1N7,57,10.7000713004412,609.904064125146,Premium,Bank transfer,No,Movies,No,Computer,25.6907178343955,106.67547152852,32,Fantasy,2.89832788652881,4,Male,21,Yes,No,0
20FYG5204L,108,12.1698876429248,614.196606371628,Standard,Credit card,Yes,Both,Yes,Mobile,23.5703253901212,112.290983941907,3,Comedy,2.89832788652881,7,Male,16,No,Yes,0
XQ66H2G361,97,9.2754691612567,899.7205086419,Premium,Credit card,Yes,Movies,No,Tablet,14.3515271701473,127.378399861279,2,Sci-Fi,1.84871248641159,9,Female,13,Yes,Yes,0
H31DZM06UI,5,12.1698876429248,74.7284668297183,Premium,Mailed check,Yes,Movies,No,Mobile,27.93771177065,86.637501396883,9,Comedy,2.89832788652881,8,Male,5,Yes,Yes,1
I92FCYHJRW,53,15.0948809786502,800.028691868462,Standard,Credit card,Yes,Movies,No,Computer,18.6112338150536,165.490092859834,21,Sci-Fi,4.60448112615091,5,Male,18,Yes,Yes,0
Q0XR35SRFZ,3,12.1698876429248,33.7761514832702,Standard,Credit card,No,Movies,Yes,Computer,15.225212238357,59.3887549212212,6,Comedy,2.31314194133832,0,Male,20,No,Yes,0
081DU40029,97,8.86534595662221,859.938557792355,Premium,Bank transfer,No,Both,No,Mobile,34.4003929793937,23.2529695149512,1,Fantasy,1.23713157680816,7,Female,8,No,Yes,0
PYTSHOQHIY,104,13.3027519655121,614.196606371628,Standard,Credit card,No,TV Shows,No,TV,25.2554845540914,78.4773275297056,29,Fantasy,3.73780451969146,8,Male,11,Yes,Yes,0
B2YAQB8M5B,92,15.9910205404679,1471.17388972305,Premium,Credit card,No,TV Shows,Yes,TV,25.7243892631486,123.196211209965,1,Drama,2.91182067054682,4,Female,17,Yes,Yes,0
QAR0F5EHQT,99,5.71663395710756,565.946761753649,Standard,Bank transfer,No,TV Shows,No,Mobile,10.485413460977,40.1230871493012,29,Action,2.43948491203753,3,Male,14,No,Yes,0
UA4P20Z35A,29,10.5359220408217,305.541739183829,Basic,Credit card,Yes,Both,No,Tablet,34.8219537173307,6.24709736221802,41,Drama,1.48398631502144,5,Male,1,Yes,Yes,0
DFYIN9SBFQ,108,19.5705853789943,614.196606371628,Premium,Electronic check,No,Both,Yes,TV,15.1177889115696,19.7161971169655,20,Fantasy,3.76719442482643,9,Male,8,Yes,Yes,0
A0ZV2NJD9X,55,5.06432626606235,278.537944633429,Basic,Credit card,Yes,Both,No,Mobile,39.6598602039145,140.561329545788,10,Action,2.29219494523748,7,Male,19,No,Yes,0
D44UGN4HSJ,36,16.4169160871397,591.00897913703,Basic,Bank transfer,Yes,Both,Yes,Mobile,26.8718354222031,89.7444033413115,8,Fantasy,2.89801666808365,6,Male,19,Yes,Yes,1
2PCMQ70B00,58,17.1220919467539,993.081332911725,Premium,Credit card,No,Movies,Yes,Mobile,3.21274500527331,32.1670511268875,10,Drama,4.65896290605939,0,Male,15,No,Yes,0
H5SZ7FES61,119,5.92280020944869,614.196606371628,Standard,Bank transfer,No,TV Shows,Yes,Tablet,25.9961326040312,146.02796635523,27,Comedy,1.35432128014193,9,Female,10,Yes,Yes,0
2LHY33J41C,45,7.47991881251984,614.196606371628,Standard,Credit card,No,TV Shows,No,Tablet,35.3343474431014,70.4499798838731,24,Action,1.66493527313401,9,Female,20,Yes,Yes,0
IADZTAW7PN,39,12.1698876429248,527.99279832323,Premium,Credit card,No,TV Shows,No,Mobile,29.5991715051553,175.827091323386,41,Sci-Fi,2.89832788652881,0,Female,19,No,Yes,0
U4L19VWPAW,64,7.77987289362452,614.196606371628,Premium,Mailed check,No,Movies,No,Computer,19.0258802692865,167.026145172735,26,Action,4.99734840679109,1,Male,15,Yes,Yes,0
I3YN48111X,39,14.9775178998751,584.12319809513,Premium,Bank transfer,No,TV Shows,No,Mobile,23.5120047733379,21.0968299941487,7,Comedy,4.05184841513305,7,Female,2,No,Yes,0
GTF8FMBELG,103,18.316115495094,1673.56850191916,Premium,Electronic check,No,Movies,No,Computer,34.8815313519285,129.516144979979,13,Sci-Fi,1.27455608459876,8,Male,8,Yes,Yes,0
36VG8O8R82,90,12.1698876429248,648.190985597854,Standard,Electronic check,No,Both,No,TV,6.70764387157414,78.6286732013476,5,Fantasy,2.34873210138227,0,Female,16,Yes,Yes,0
B2O7QXR1VY,68,5.96645380932175,405.718859033879,Standard,Credit card,No,Movies,Yes,Mobile,32.907221326224,8.4135183155331,21,Action,4.07043377855286,0,Male,16,No,Yes,1
U9BUACNBVB,94,13.7798982518676,1295.31043567555,Basic,Credit card,No,TV Shows,No,TV,26.1081441524118,166.453278105622,27,Action,3.70422727634921,9,Male,20,No,Yes,0
L3IQ89UYIM,67,11.0785688400682,742.264112284567,Standard,Mailed check,Yes,TV Shows,Yes,Tablet,13.0247086812156,134.383184344385,36,Drama,4.93308812216652,6,Female,17,Yes,Yes,0
CAERHO9CBV,22,12.1698876429248,241.433817815077,Basic,Credit card,No,TV Shows,No,Computer,4.0866749164657,53.5852044849228,39,Comedy,3.43543206502267,8,Female,2,Yes,Yes,0
Y0NLNJZOI5,51,8.59020451814986,614.196606371628,Standard,Electronic check,Yes,Both,No,TV,15.284471148836,120.71597676664,42,Action,2.2149372652424,0,Female,13,No,Yes,0
9A8V2LAM27,85,12.9448217129299,1100.30984559904,Premium,Credit card,No,TV Shows,No,Computer,25.3638903426095,62.0216379301143,38,Action,4.80951526821206,6,Female,8,No,Yes,0
OMOD8DEUJP,58,14.4439326663985,837.748094651111,Premium,Credit card,Yes,TV Shows,Yes,Mobile,21.7463509772529,72.196555838503,38,Drama,2.29635817425539,9,Male,5,No,Yes,1
EBUK0C1O5F,60,14.6213304969912,614.196606371628,Premium,Credit card,No,Both,No,Computer,38.528643287254,152.269257858379,8,Action,2.21144011418048,9,Male,9,No,No,0
LA8T15GZS1,33,10.718668538109,353.716061757596,Premium,Credit card,Yes,Movies,Yes,Mobile,11.4054996155457,75.4267180852969,34,Drama,2.89832788652881,8,Male,6,No,Yes,0
XFT37HHKZM,30,19.1344147411659,574.032442234979,Basic,Electronic check,Yes,Movies,Yes,Mobile,36.529353165693,160.544667831962,20,Drama,2.11510024845741,2,Female,9,Yes,Yes,0
074PZ3GZSG,39,12.1698876429248,364.320543567857,Basic,Credit card,No,Both,Yes,Computer,11.2999140712238,83.2022984732241,29,Drama,1.37877315348234,6,Female,14,Yes,Yes,0
7DF2M4MUWP,74,15.4383343259469,1142.43674012007,Premium,Credit card,No,Both,No,TV,4.04638573164793,106.667127429065,43,Drama,2.89832788652881,7,Male,22,Yes,No,1
ISLQAOC57C,102,11.5454359343594,1177.63446530466,Standard,Electronic check,Yes,TV Shows,No,Computer,5.81203527944692,128.533819269884,4,Comedy,2.65294442324932,4,Male,1,No,Yes,1
XW3KL8GLF1,63,12.1698876429248,915.751142298601,Premium,Credit card,Yes,TV Shows,Yes,Mobile,12.3121924738063,168.02835325232,29,Comedy,2.12678946067559,2,Male,17,No,Yes,0
VXNUELDYR3,29,12.0739006152622,350.143117842603,Standard,Electronic check,No,Movies,No,Tablet,20.4427232368736,120.267466861367,24,Drama,2.89832788652881,3,Male,5,Yes,Yes,1
ZZ2AOBLX7L,30,12.1698876429248,614.196606371628,Standard,Credit card,No,TV Shows,Yes,Mobile,21.7388530697982,161.152307953709,9,Action,4.2272473396842,7,Male,11,Yes,Yes,1
V6AQDF5VM3,23,6.90397747348151,158.791481890075,Basic,Electronic check,Yes,Both,No,TV,27.329824343656,147.847888942274,46,Fantasy,1.33003078283447,4,Female,22,Yes,Yes,1
GEF3YMDT2A,22,12.1698876429248,614.196606371628,Standard,Electronic check,No,TV Shows,Yes,Mobile,28.1580027414218,163.41736220571,4,Sci-Fi,1.43762866212608,7,Male,24,No,Yes,0
GI2IWXABN1,24,12.1698876429248,272.731860008172,Basic,Credit card,Yes,Movies,No,Mobile,4.111456906691,68.3789624021405,10,Comedy,1.45694534779385,6,Female,0,No,Yes,1
BETP55JMU6,61,14.6774205662012,895.322654538273,Premium,Credit card,No,Both,No,TV,24.8174126822033,126.238618892579,7,Action,1.71970974923443,6,Male,6,Yes,Yes,0
F3J0NDUXFC,4,18.017164627358,72.0686585094322,Basic,Credit card,Yes,Movies,No,Computer,22.6258640859422,89.352455441761,4,Comedy,1.27744419891087,8,Female,23,No,Yes,0
075CHHJWHL,16,13.4576242782041,215.321988451266,Standard,Bank transfer,No,Movies,No,Mobile,14.6935201612053,48.4758183378806,17,Action,1.71320698807446,7,Male,11,Yes,Yes,0
0NW335BLQM,56,10.0542281985902,563.036779121053,Basic,Electronic check,No,Both,Yes,Computer,21.8467825275741,10.4557085172896,48,Fantasy,2.89832788652881,2,Male,3,No,Yes,0
AV3ZDGUB4C,83,5.15713100801837,428.041873665525,Basic,Credit card,No,Movies,No,Mobile,2.52062816633446,45.9494354274795,40,Action,2.20006636232915,9,Male,21,Yes,Yes,0
15GWB8NVG5,67,13.1493460087205,881.006182584277,Basic,Credit card,Yes,TV Shows,No,Computer,3.73732885483032,25.2720971252865,40,Comedy,2.89832788652881,1,Male,22,No,Yes,0
6VUYH24HVW,119,8.57577967516915,1020.51778134513,Basic,Bank transfer,Yes,TV Shows,Yes,TV,5.69182597681479,38.8493053706051,5,Fantasy,3.33046646271793,2,Male,23,No,Yes,0
X1OE7MMFDL,57,15.9088507646924,614.196606371628,Basic,Credit card,Yes,Movies,No,Mobile,30.2678651676487,125.147141619876,40,Sci-Fi,2.89832788652881,0,Male,14,No,Yes,0
WN959MJRVK,42,5.31960175008004,223.423273503362,Basic,Credit card,Yes,Both,No,TV,21.026374047714,163.387273377876,20,Action,2.89832788652881,6,Male,17,Yes,Yes,0
